reporting_dt,application_id,predict_proba_0,predict_proba_1
2023-09-01,52704390,0.7345100216993952,0.26548997830060483
2023-07-24,51665734,0.9135372820984342,0.08646271790156584
2023-08-23,52429863,0.5993237110653837,0.4006762889346163
2023-08-16,52254784,0.8091295677321407,0.19087043226785927
2023-09-16,53110159,0.6762230658984588,0.3237769341015412
2023-07-31,51847204,0.8469068634858872,0.15309313651411285
2023-09-06,52843205,0.7537157386253299,0.24628426137467008
2023-09-12,52986577,0.6694371375457574,0.3305628624542426
2023-09-05,52806415,0.851489178419222,0.14851082158077797
2023-09-12,52993474,0.8904075407021825,0.10959245929781741
2023-08-28,52569465,0.7719656738213929,0.22803432617860706
2023-08-29,52616206,0.8087772111904502,0.1912227888095498
2023-08-06,51994991,0.6882270590963175,0.3117729409036824
2023-08-25,52487153,0.8930023593419768,0.10699764065802322
2023-07-24,51658145,0.8828359382130073,0.11716406178699273
2023-08-30,52635081,0.741879466588143,0.25812053341185703
2023-08-24,52451952,0.7423043867955343,0.2576956132044656
2023-09-13,53034840,0.7937784125238803,0.20622158747611977
2023-09-10,52939626,0.8068277760930838,0.19317222390691624
2023-07-28,51749929,0.7523766799882562,0.24762332001174378
2023-09-11,52964399,0.658157155557006,0.341842844442994
2023-07-28,51748429,0.8426897846736632,0.15731021532633685
2023-09-05,52816844,0.8863322901775883,0.11366770982241164
2023-08-01,51859042,0.7274361600743531,0.2725638399256469
2023-08-30,52622161,0.9083892172843121,0.09161078271568793
2023-09-11,52986312,0.8201604171332423,0.1798395828667577
2023-09-11,52973104,0.6166464236706788,0.3833535763293212
2023-07-20,51550646,0.7901103192029506,0.20988968079704934
2023-09-13,53027430,0.8542676881199999,0.1457323118800001
2023-09-02,52719352,0.7811358637193868,0.21886413628061324
2023-07-26,51706106,0.7466135732931125,0.25338642670688744
2023-08-26,52524893,0.7303850625301178,0.2696149374698822
2023-08-26,52514646,0.8845101302868935,0.11548986971310647
2023-09-06,52549939,0.8438902543175303,0.15610974568246974
2023-09-14,53050686,0.7144707139127069,0.28552928608729317
2023-09-04,52787087,0.7648640017483765,0.23513599825162343
2023-07-21,51564780,0.6847144590735255,0.31528554092647454
2023-07-28,51747141,0.9071571771676027,0.09284282283239728
2023-09-15,53093944,0.8663772604566659,0.13362273954333415
2023-08-31,52667000,0.9007483199122276,0.09925168008777245
2023-08-22,52408803,0.8468134181296637,0.15318658187033626
2023-08-12,52130943,0.9068891325084705,0.09311086749152948
2023-08-13,52171422,0.7959591049814624,0.20404089501853762
2023-08-19,52331930,0.9073173810403091,0.09268261895969086
2023-08-29,52599927,0.8583872333408114,0.14161276665918868
2023-09-14,53063595,0.6723119867080407,0.32768801329195935
2023-09-04,52774470,0.7205876161998932,0.27941238380010675
2023-09-01,52356535,0.8196688206904779,0.18033117930952208
2023-09-13,53033648,0.7108155957114433,0.28918440428855674
2023-09-13,53028945,0.8836757388208779,0.11632426117912205
2023-08-19,52313660,0.849862415297744,0.15013758470225602
2023-08-22,52413287,0.9314107567480967,0.06858924325190324
2023-08-23,52435994,0.8955963913150748,0.10440360868492514
2023-08-27,52555416,0.7992608720273702,0.20073912797262988
2023-08-05,51973996,0.8405044468860079,0.15949555311399216
2023-07-22,51609176,0.612640952174645,0.387359047825355
2023-08-30,52632238,0.7387290704472913,0.2612709295527087
2023-08-06,51999867,0.907747400031391,0.09225259996860907
2023-08-24,52452232,0.7180894440095871,0.281910555990413
2023-09-10,52950206,0.9000128109329806,0.09998718906701948
2023-07-20,51545160,0.8213723685386928,0.1786276314613072
2023-09-15,53070660,0.6709755226261873,0.32902447737381263
2023-08-07,52013248,0.7787333326287292,0.22126666737127076
2023-09-10,52945054,0.6861062031495357,0.31389379685046426
2023-08-06,51989685,0.8878716111827563,0.1121283888172438
2023-08-17,52269669,0.85183288376968,0.14816711623031997
2023-09-03,52753126,0.8816684247259295,0.11833157527407047
2023-09-10,52934106,0.7799189203035729,0.22008107969642712
2023-09-15,53068769,0.8086736860582351,0.1913263139417649
2023-08-25,52480187,0.7116006554591525,0.2883993445408475
2023-08-09,52066257,0.7114106816909749,0.2885893183090251
2023-08-22,52401951,0.5394739040541439,0.4605260959458562
2023-07-23,51621212,0.8409592156385071,0.159040784361493
2023-08-30,52640043,0.8024229981020737,0.1975770018979263
2023-09-13,53023739,0.7990131052484274,0.2009868947515726
2023-09-11,52965396,0.7269893161281717,0.2730106838718282
2023-08-14,52177102,0.7285309239542768,0.2714690760457233
2023-09-07,52865320,0.8524288421939364,0.14757115780606356
2023-08-06,52000044,0.8191209116085691,0.1808790883914309
2023-07-20,51559315,0.8385103515298775,0.16148964847012243
2023-09-10,52952226,0.6874267362255977,0.31257326377440225
2023-09-12,53004416,0.8755509604195413,0.12444903958045875
2023-08-01,51860051,0.8535438663332587,0.1464561336667413
2023-09-16,52341274,0.8283180008529598,0.1716819991470402
2023-09-12,52825192,0.8819730036241489,0.11802699637585116
2023-07-31,51830049,0.7337102240441027,0.26628977595589726
2023-08-03,51918097,0.7373112109701041,0.26268878902989584
2023-09-06,52825630,0.6142534756897153,0.3857465243102847
2023-08-06,51970410,0.7278971835260892,0.27210281647391077
2023-08-14,52196734,0.8923314238394183,0.10766857616058163
2023-09-05,52809419,0.8703862325596342,0.12961376744036582
2023-08-31,52653284,0.7569752863173929,0.2430247136826071
2023-09-06,52841256,0.8577338444567799,0.1422661555432201
2023-07-31,51831803,0.8045556049156442,0.19544439508435585
2023-08-04,51943160,0.8542138898760862,0.14578611012391385
2023-09-14,53065750,0.9117608699560892,0.08823913004391083
2023-08-21,52364513,0.9056390760454591,0.09436092395454093
2023-08-31,52659373,0.850691238891386,0.14930876110861402
2023-08-31,52676831,0.8836400612869814,0.11635993871301867
2023-08-17,52268416,0.7081131528736164,0.29188684712638363
2023-08-30,52649901,0.8856393221251613,0.11436067787483876
2023-08-11,52103901,0.7497817867341516,0.2502182132658484
2023-08-12,52128349,0.8576719647543419,0.14232803524565804
2023-08-29,52619924,0.8352994900431437,0.16470050995685623
2023-09-01,52689782,0.8640826241432056,0.13591737585679442
2023-09-06,52825456,0.7255279203156453,0.2744720796843548
2023-08-26,51872189,0.8931894159690091,0.10681058403099089
2023-09-05,52797542,0.8320604364083491,0.16793956359165085
2023-09-10,52956557,0.7255683179460659,0.27443168205393403
2023-08-10,52082664,0.867555054863067,0.13244494513693297
2023-08-25,52485212,0.6721468807273867,0.3278531192726133
2023-08-26,52532205,0.7772286200133484,0.22277137998665167
2023-09-08,52894914,0.8016401759179153,0.1983598240820847
2023-08-21,52377252,0.8436903387752657,0.1563096612247344
2023-08-09,52071086,0.7063256202331686,0.2936743797668314
2023-08-25,52483037,0.8216110584605483,0.17838894153945176
2023-07-22,51599810,0.8689868195973421,0.13101318040265786
2023-08-19,52325215,0.8503971368328448,0.1496028631671552
2023-09-02,52730177,0.6509253782749713,0.34907462172502873
2023-08-09,52060550,0.7056883346277267,0.29431166537227327
2023-08-19,52331325,0.7488230550863819,0.2511769449136181
2023-08-29,52593950,0.8250178794572374,0.1749821205427627
2023-09-10,52955787,0.7875244985736819,0.21247550142631808
2023-09-02,52722399,0.818634293997878,0.18136570600212198
2023-09-10,52941178,0.7978251440195337,0.20217485598046625
2023-08-22,52402169,0.9143083873981608,0.08569161260183922
2023-09-04,52791987,0.8614556938205011,0.1385443061794988
2023-09-08,52879862,0.8071241513155367,0.19287584868446328
2023-09-13,53028796,0.6937382488343521,0.3062617511656479
2023-09-02,52714475,0.9014991039250805,0.09850089607491953
2023-08-28,52589192,0.7635376516255151,0.23646234837448488
2023-08-17,52260434,0.7260954901801426,0.2739045098198574
2023-07-29,51771605,0.6321924459291943,0.3678075540708056
2023-09-02,52712898,0.8604000176705211,0.13959998232947887
2023-08-12,52138073,0.8284191303694252,0.17158086963057487
2023-08-29,52608347,0.7459655128324838,0.2540344871675162
2023-09-02,52719876,0.6953530526049593,0.3046469473950407
2023-09-08,52901545,0.7805428935650225,0.21945710643497746
2023-09-05,52816211,0.8739108095630996,0.12608919043690034
2023-09-06,52846320,0.6780059765182841,0.3219940234817159
2023-07-30,51800844,0.8688254975554486,0.1311745024445514
2023-09-06,52824856,0.7718551336678763,0.22814486633212372
2023-08-30,52639114,0.8824490992730488,0.1175509007269512
2023-07-20,51542727,0.772425658680621,0.227574341319379
2023-08-03,51910965,0.8795323122020402,0.12046768779795985
2023-07-21,51575700,0.8391932426324831,0.16080675736751687
2023-08-13,52173712,0.7474358782828028,0.25256412171719717
2023-09-05,52806471,0.832242885158773,0.16775711484122705
2023-09-06,52823778,0.643286333825855,0.35671366617414496
2023-09-15,53085904,0.7370710026122234,0.2629289973877766
2023-08-07,52017281,0.8149042266864888,0.1850957733135112
2023-07-22,51598682,0.8517652563678774,0.14823474363212263
2023-08-28,52575133,0.7871321410025267,0.21286785899747324
2023-07-24,51665540,0.6974133308849391,0.30258666911506094
2023-08-04,51946345,0.6194372684965972,0.3805627315034028
2023-09-07,52871885,0.772027786754404,0.22797221324559602
2023-09-04,52779281,0.7030557919568705,0.29694420804312954
2023-07-24,51650292,0.9073136510149071,0.09268634898509293
2023-08-21,52374197,0.8580357158657268,0.14196428413427317
2023-09-11,52963569,0.6681820017674407,0.3318179982325593
2023-09-08,52876326,0.802025450884336,0.197974549115664
2023-07-28,51754362,0.8008043619709806,0.1991956380290194
2023-09-04,52792867,0.770865527067692,0.22913447293230807
2023-09-10,52952918,0.7845256480627807,0.21547435193721926
2023-07-29,51783074,0.6923619790588225,0.30763802094117754
2023-07-23,51628714,0.8380514657240343,0.16194853427596573
2023-08-08,52044525,0.7193381097445489,0.2806618902554511
2023-08-29,52605723,0.9233716516054213,0.07662834839457865
2023-09-11,52960291,0.8560617905730836,0.14393820942691632
2023-07-23,51631370,0.7929851356695808,0.20701486433041913
2023-08-13,52172230,0.7267497389957684,0.27325026100423155
2023-07-20,51545692,0.8853240314905424,0.11467596850945763
2023-08-26,52529970,0.8053534857743654,0.19464651422563461
2023-08-05,51965391,0.8694440869397616,0.13055591306023837
2023-08-03,51904182,0.7014506026726653,0.29854939732733465
2023-08-07,52012184,0.884119572207164,0.11588042779283608
2023-09-15,53090124,0.9031571087026367,0.09684289129736333
2023-09-07,52850838,0.8425089160649655,0.15749108393503453
2023-07-20,51553760,0.7100653852658902,0.2899346147341098
2023-09-03,52748987,0.8426932722672893,0.1573067277327107
2023-09-13,53015547,0.810819731267302,0.18918026873269797
2023-08-30,52647863,0.7823912401999684,0.21760875980003153
2023-07-22,51592465,0.9019139375590866,0.0980860624409134
2023-09-05,52817750,0.8650421302350368,0.13495786976496318
2023-09-01,52707571,0.9108568456027722,0.08914315439722775
2023-08-24,52458028,0.8979254599140996,0.1020745400859005
2023-08-19,52322406,0.6940369914676154,0.30596300853238456
2023-07-21,51569256,0.8506077836754103,0.14939221632458968
2023-07-31,51824309,0.7399975239370282,0.26000247606297183
2023-08-28,52585667,0.7849324383327944,0.21506756166720564
2023-08-19,52333970,0.9034814359582752,0.09651856404172474
2023-08-16,52254010,0.9131802116788741,0.08681978832112594
2023-08-18,52303724,0.7624372511436556,0.23756274885634446
2023-08-30,52633034,0.8728428812258732,0.12715711877412686
2023-08-25,52493899,0.6486773624738118,0.35132263752618814
2023-08-22,52414793,0.7503723875014034,0.2496276124985966
2023-08-20,52349049,0.6762230658984588,0.3237769341015412
2023-08-26,52527740,0.9179485494228049,0.0820514505771951
2023-08-22,52409337,0.7886362929149837,0.21136370708501628
2023-09-07,52852714,0.5843732709978167,0.4156267290021834
2023-08-28,52578909,0.888401843226757,0.11159815677324307
2023-09-04,52780888,0.8158744469786914,0.18412555302130867
2023-08-07,52015944,0.878778958428586,0.12122104157141396
2023-08-16,52246123,0.8183579639948585,0.18164203600514153
2023-08-21,52363680,0.676981559390029,0.3230184406099709
2023-08-30,52639658,0.8824778443347229,0.11752215566527713
2023-07-22,51610112,0.8295338480158527,0.17046615198414725
2023-09-07,52862798,0.7137126862957737,0.2862873137042263
2023-08-23,52443945,0.6823650758437629,0.317634924156237
2023-09-07,52868877,0.7606368022173117,0.2393631977826883
2023-09-12,53009680,0.7094014514776469,0.2905985485223531
2023-08-06,51985943,0.8812901260299694,0.11870987397003062
2023-08-01,51870053,0.7475817891681398,0.2524182108318602
2023-08-10,52094754,0.8691751911790616,0.13082480882093842
2023-09-04,52765975,0.7816600479351632,0.21833995206483678
2023-09-16,53117765,0.8746421726351563,0.12535782736484372
2023-08-07,52018429,0.7545093326782044,0.24549066732179564
2023-09-11,52979583,0.8110232990023947,0.18897670099760533
2023-09-06,52831332,0.8141791889563739,0.18582081104362613
2023-08-25,52473998,0.8582551102951211,0.14174488970487886
2023-09-10,52941145,0.7502019304869352,0.24979806951306488
2023-08-20,52348863,0.8867796587239756,0.11322034127602437
2023-09-13,53039607,0.9197485611723519,0.08025143882764811
2023-08-08,52049922,0.8122423876586855,0.18775761234131452
2023-08-10,52098292,0.7240934360361442,0.2759065639638559
2023-07-30,51815994,0.7669278743598869,0.23307212564011315
2023-08-03,51904290,0.8520960005137002,0.1479039994862998
2023-08-19,52319974,0.7358129681734551,0.26418703182654496
2023-09-01,52682036,0.8281150121973887,0.1718849878026113
2023-08-17,52273604,0.8666011576441653,0.13339884235583463
2023-08-23,52435817,0.7713160850208329,0.22868391497916704
2023-08-19,52323366,0.7946750373520484,0.20532496264795158
2023-08-22,52408105,0.7605775912882793,0.23942240871172069
2023-07-22,51609017,0.8661901503084121,0.13380984969158793
2023-09-17,53141748,0.7257511420138869,0.27424885798611315
2023-09-16,53116993,0.9053925101031428,0.09460748989685716
2023-09-03,52760743,0.9107804380459665,0.08921956195403345
2023-09-08,52902288,0.7922692261306474,0.20773077386935251
2023-09-01,52679978,0.7863484927475237,0.21365150725247634
2023-08-06,51988162,0.8650239168869853,0.13497608311301473
2023-08-23,52425286,0.8985636563466627,0.10143634365333734
2023-08-15,52224759,0.7047776643418661,0.29522233565813394
2023-08-08,52034913,0.7385625686003023,0.2614374313996976
2023-07-31,51821818,0.8757763027218433,0.1242236972781567
2023-08-17,52258771,0.7318027655939793,0.2681972344060207
2023-08-29,52608004,0.8589615615830712,0.14103843841692879
2023-09-01,52683358,0.8341853308069883,0.16581466919301172
2023-07-29,51772100,0.6584088969423707,0.3415911030576293
2023-08-31,52668593,0.8757843136224264,0.12421568637757366
2023-08-25,52489882,0.7014506026726653,0.29854939732733465
2023-08-29,52596619,0.5585701784326413,0.4414298215673586
2023-08-25,52491356,0.7805187511304158,0.21948124886958417
2023-09-01,52704837,0.8664746545476907,0.1335253454523093
2023-07-25,51666881,0.8083066616341534,0.19169333836584662
2023-09-10,52932522,0.710900083699088,0.2890999163009121
2023-08-26,52517545,0.7822784385645237,0.21772156143547627
2023-08-30,52643824,0.7211400050673442,0.2788599949326558
2023-08-04,51926175,0.9019526537133756,0.09804734628662438
2023-08-18,52284690,0.6611779861462677,0.3388220138537323
2023-08-26,52529766,0.7965979760485469,0.20340202395145307
2023-09-03,52743207,0.7452825937302089,0.2547174062697911
2023-09-17,53139693,0.7923878736340455,0.2076121263659545
2023-08-18,52294905,0.8974954759855805,0.10250452401441942
2023-08-22,52412478,0.8497353265935986,0.1502646734064014
2023-07-23,51625717,0.5682224218014289,0.4317775781985711
2023-08-16,52247514,0.881439279382743,0.118560720617257
2023-09-11,52984362,0.7080143426136811,0.2919856573863188
2023-08-18,52306872,0.8794142866956858,0.12058571330431422
2023-08-29,52618575,0.9069730982900203,0.09302690170997978
2023-08-31,52652168,0.6575425780088691,0.3424574219911309
2023-09-01,52706375,0.7474860837773628,0.2525139162226372
2023-08-10,52092963,0.8979192390602171,0.10208076093978297
2023-08-01,51847702,0.8450895067376752,0.15491049326232473
2023-07-21,51590454,0.7386133027585775,0.2613866972414225
2023-08-22,52417072,0.9109712663116362,0.0890287336883638
2023-09-07,52873122,0.9044345293905208,0.0955654706094792
2023-08-27,52556527,0.6940369914676154,0.30596300853238456
2023-08-29,52604437,0.6970126506886143,0.30298734931138577
2023-09-14,53057529,0.7677160699178999,0.2322839300821001
2023-09-06,52835081,0.8701526771369836,0.1298473228630164
2023-08-31,52658582,0.8174007177862135,0.18259928221378657
2023-08-26,52481643,0.7235985290539759,0.276401470946024
2023-09-09,52930385,0.854491638113482,0.14550836188651795
2023-08-23,52435906,0.7254629834552854,0.27453701654471463
2023-08-22,52414907,0.6694371375457574,0.3305628624542426
2023-07-25,51685648,0.874667064955212,0.12533293504478807
