,application_id,predict_proba_0,predict_proba_1
585,51642686,0.872333925815332,0.127666074184668
586,51642177,0.7938464704808862,0.2061535295191138
587,51642067,0.828545345924905,0.17145465407509491
588,51642066,0.8507181295311308,0.14928187046886926
589,51641971,0.7280226213046593,0.27197737869534067
590,51641607,0.8219979920295872,0.17800200797041277
591,51641506,0.8186736193237979,0.1813263806762021
592,51641483,0.6685415279868439,0.3314584720131561
593,51641095,0.8108583070575592,0.18914169294244074
594,51640852,0.9061735579352738,0.09382644206472622
595,51640772,0.7606228758520497,0.2393771241479503
596,51640321,0.7729785560464043,0.2270214439535957
597,51640277,0.7964859425078241,0.20351405749217583
598,51640160,0.8637489123385167,0.13625108766148325
599,51642658,0.7212875091130151,0.27871249088698496
600,51646257,0.8790682951207592,0.12093170487924074
601,51642235,0.903050575674338,0.09694942432566203
602,51647213,0.7649775817464164,0.2350224182535836
603,51647037,0.9266458883021206,0.07335411169787945
604,51651875,0.9015044239830128,0.09849557601698725
605,51651566,0.867187391273721,0.13281260872627898
606,51651519,0.7417618955425083,0.2582381044574918
607,51651315,0.7697839483550651,0.2302160516449349
608,51651142,0.6762230658984588,0.3237769341015412
609,51650875,0.6874979237876263,0.3125020762123737
610,51650806,0.7985660398354821,0.20143396016451792
611,51650249,0.844913772540871,0.15508622745912906
612,51650148,0.910485041807508,0.08951495819249196
613,51650114,0.7929516728704588,0.20704832712954122
614,51650054,0.7081131528736164,0.29188684712638363
615,51649746,0.8845460881742051,0.11545391182579491
616,51649653,0.6691344169275681,0.33086558307243186
617,51650539,0.7831313164312143,0.21686868356878572
618,51649231,0.6962424200632705,0.30375757993672947
619,51647291,0.8487520133867102,0.15124798661328973
620,51649427,0.8053563626073563,0.19464363739264373
621,51647311,0.7703154281783398,0.22968457182166024
622,51647323,0.8338000366702133,0.16619996332978668
623,51647416,0.9145625003501324,0.08543749964986756
624,51647425,0.8819315108018098,0.1180684891981903
625,51647729,0.9035945295847008,0.09640547041529918
626,51647522,0.8557648842007264,0.14423511579927367
627,51647883,0.7789163992352514,0.22108360076474867
628,51648158,0.862598298687326,0.137401701312674
629,51649100,0.8928368274998864,0.1071631725001137
630,51683298,0.8971713497315925,0.1028286502684075
631,51682878,0.713692180822167,0.286307819177833
632,51682386,0.7757645006922058,0.22423549930779413
633,51682204,0.8875447049914681,0.11245529500853192
634,51683023,0.8606484939947502,0.1393515060052498
635,51682112,0.7797412918194845,0.22025870818051554
636,51682525,0.7747242234817833,0.22527577651821667
637,51683380,0.7063256202331686,0.2936743797668314
638,51683897,0.8454252429170045,0.1545747570829955
639,51683599,0.8365406227457275,0.16345937725427254
640,51683754,0.8671297997203099,0.13287020027969013
641,51683787,0.44356369495884274,0.5564363050411573
642,51684513,0.9026226505730188,0.09737734942698122
643,51681957,0.8015997999996475,0.19840020000035255
644,51684137,0.9055721511424345,0.09442784885756549
645,51684465,0.8032248545120113,0.1967751454879887
646,51684407,0.8708939862790581,0.1291060137209419
647,51683430,0.7571041848625018,0.24289581513749828
648,51681753,0.7323218911979681,0.2676781088020319
649,51678950,0.8261423846959124,0.17385761530408758
650,51680953,0.8999437082764311,0.10005629172356889
651,51678252,0.6762230658984588,0.3237769341015412
652,51678224,0.9124260707239126,0.08757392927608743
653,51684637,0.7568129116730239,0.24318708832697614
654,51677901,0.7402432507864738,0.2597567492135262
655,51678519,0.7599762174623846,0.2400237825376154
656,51678690,0.7900711782257722,0.20992882177422778
657,51678969,0.8879952152218247,0.11200478477817537
658,51679059,0.7490058840363432,0.2509941159636568
659,51679100,0.8418637767001729,0.1581362232998271
660,51679576,0.7454849677660849,0.2545150322339152
661,51679588,0.9020007524509666,0.09799924754903347
662,51680113,0.6921106504575119,0.30788934954248814
663,51680248,0.7231891541634097,0.2768108458365903
664,51680345,0.6857036304702524,0.3142963695297476
665,51680502,0.7894346610469098,0.2105653389530901
666,51680546,0.7324655920128775,0.26753440798712247
667,51680627,0.6963535570644115,0.30364644293558846
668,51681725,0.6907159448069614,0.3092840551930386
669,51684735,0.8768475059296316,0.12315249407036845
670,51690550,0.7047773041656841,0.29522269583431593
671,51685229,0.6317057686000441,0.3682942313999559
672,51689754,0.835370322617363,0.164629677382637
673,51689820,0.7235042073990712,0.2764957926009288
674,51689847,0.7488443842256874,0.25115561577431256
675,51690047,0.765125246532468,0.2348747534675319
676,51690375,0.5716522911832258,0.4283477088167742
677,51690437,0.7640604073977518,0.23593959260224814
678,51677843,0.9008660376085433,0.09913396239145665
679,51690718,0.7393928231015214,0.2606071768984785
680,51690899,0.8732560465369226,0.12674395346307746
681,51691022,0.9152312529899475,0.0847687470100525
682,51691036,0.8272419179251875,0.1727580820748124
683,51691099,0.8508628710941426,0.14913712890585745
684,51691458,0.8064633606227587,0.19353663937724136
685,51691584,0.8605354348733855,0.13946456512661456
686,51691934,0.8479949302400118,0.15200506975998818
687,51692346,0.812740436182498,0.18725956381750197
688,51692395,0.831976477473063,0.168023522526937
689,51689699,0.7585017869346751,0.24149821306532493
690,51684756,0.8595226240416967,0.14047737595830329
691,51689659,0.8676419749411464,0.13235802505885363
692,51689086,0.8340568147155015,0.1659431852844985
693,51685377,0.6762230658984588,0.3237769341015412
694,51685466,0.7747438123724675,0.22525618762753247
695,51685642,0.8410378974670463,0.15896210253295368
696,51685771,0.8979849960151253,0.10201500398487469
697,51685780,0.8291014987645858,0.17089850123541417
698,51686144,0.890202098129981,0.10979790187001898
699,51686435,0.782126658377161,0.21787334162283897
700,51686988,0.8023273594038589,0.1976726405961411
701,51687094,0.8022037095202776,0.1977962904797224
702,51687118,0.6939664171902524,0.3060335828097476
703,51687236,0.7104262717021701,0.28957372829782996
704,51687278,0.5376505310600639,0.4623494689399361
705,51687743,0.8852654032041501,0.11473459679584987
706,51687767,0.9170818374272559,0.08291816257274405
707,51688668,0.8116387674251346,0.18836123257486542
708,51688688,0.6129400804048877,0.38705991959511227
709,51688692,0.8056534270626281,0.19434657293737193
710,51689563,0.7601011318320612,0.23989886816793887
711,51677713,0.8210878890603842,0.17891211093961581
712,51676852,0.8817859548951785,0.11821404510482143
713,51666780,0.7518852083679215,0.2481147916320785
714,51670120,0.6774849241504782,0.32251507584952177
715,51670059,0.7463932417292027,0.25360675827079726
716,51670028,0.6762230658984588,0.3237769341015412
717,51669741,0.8983747389209563,0.10162526107904367
718,51669700,0.828545345924905,0.17145465407509491
719,51669137,0.8971292820405199,0.10287071795948016
720,51668989,0.9027725847611825,0.09722741523881756
721,51668948,0.8668641297564084,0.1331358702435916
722,51668056,0.8698221882244314,0.13017781177556867
723,51667857,0.7030557919568705,0.29694420804312954
724,51667681,0.8614966677244698,0.1385033322755303
725,51667307,0.7536541010689105,0.24634589893108946
726,51666746,0.7452721738910912,0.2547278261089087
727,51666710,0.8113316507285699,0.1886683492714301
728,51670242,0.6923561532206784,0.30764384677932155
729,51666670,0.7897978330859704,0.21020216691402957
730,51666374,0.809062486477323,0.19093751352267696
731,51666312,0.7069429231000238,0.2930570768999762
732,51666274,0.6612523732193127,0.3387476267806872
733,51666228,0.910485041807508,0.08951495819249196
734,51666179,0.7962595947548607,0.20374040524513923
735,51666135,0.706424765009536,0.293575234990464
736,51666121,0.6292014115770884,0.3707985884229116
737,51665957,0.6849121777207383,0.3150878222792617
738,51665835,0.7758154046353326,0.2241845953646674
739,51665773,0.8633434538385149,0.13665654616148515
740,51664752,0.8818754058876732,0.11812459411232683
741,51677481,0.7772918263700769,0.22270817362992312
742,51586373,0.7171110417592651,0.2828889582407349
743,51662781,0.706424765009536,0.293575234990464
744,51666485,0.8988939348511598,0.10110606514884024
745,51670278,0.923481529624543,0.07651847037545705
746,51669678,0.6874970489927614,0.31250295100723857
747,51670617,0.8541252201350037,0.1458747798649963
748,51673027,0.7000950507869949,0.29990494921300515
749,51673106,0.8584272913531403,0.1415727086468596
750,51673744,0.7939546532698503,0.2060453467301497
751,51670336,0.8105651242156794,0.18943487578432058
752,51674275,0.6966982170043112,0.3033017829956887
753,51674331,0.6849121777207383,0.3150878222792617
754,51672885,0.7134454470309586,0.2865545529690414
755,51674393,0.6981999388069756,0.3018000611930244
756,51674906,0.8077109636559126,0.1922890363440875
757,51674917,0.8883715269705424,0.11162847302945758
758,51675244,0.8856238731725687,0.11437612682743131
759,51675494,0.8444353781424857,0.1555646218575143
760,51675870,0.8944044887075302,0.10559551129246979
761,51676694,0.9102673257678457,0.08973267423215425
762,51674865,0.706424765009536,0.293575234990464
763,51672671,0.8482058855504704,0.15179411444952962
764,51674192,0.7132905729852099,0.2867094270147901
765,51671570,0.6727644486193898,0.3272355513806103
766,51671027,0.8456115932447738,0.15438840675522622
767,51671111,0.8903895149896639,0.10961048501033605
768,51672554,0.8714180163934115,0.12858198360658843
769,51670738,0.8280912692231635,0.17190873077683655
770,51672172,0.8384129024142208,0.1615870975857792
771,51672132,0.8263634942291065,0.17363650577089346
772,51672124,0.7833508884566399,0.21664911154336008
773,51671820,0.706424765009536,0.293575234990464
774,51672580,0.7427262962214962,0.25727370377850384
775,51671362,0.7311629318647839,0.26883706813521613
776,51670916,0.7270406981696391,0.2729593018303608
777,51708258,0.7836844317018048,0.2163155682981952
778,51709909,0.8971375751359166,0.10286242486408335
779,51708302,0.909539196558004,0.09046080344199604
780,51707667,0.7357564890930539,0.26424351090694603
781,51707663,0.7381125929227192,0.2618874070772807
782,51708151,0.8885898837706732,0.11141011622932682
783,51708364,0.8177467471041562,0.18225325289584376
784,51709621,0.752073638022579,0.24792636197742104
785,51708491,0.8850643418598695,0.11493565814013056
786,51709685,0.6887947318252323,0.3112052681747676
787,51709785,0.8390162610917438,0.16098373890825624
788,51707590,0.6000668559475177,0.3999331440524823
789,51709953,0.8298476340764072,0.17015236592359287
790,51710269,0.7108155957114433,0.28918440428855674
791,51710077,0.919166786910061,0.08083321308993897
792,51708394,0.8588126257796044,0.14118737422039562
793,51707564,0.7333819665890544,0.2666180334109456
794,51705033,0.8069071568024073,0.19309284319759262
795,51706627,0.8705435833258475,0.12945641667415256
796,51705121,0.5733071941089956,0.4266928058910045
797,51705204,0.6751744541936611,0.324825545806339
798,51705205,0.8611977701125717,0.1388022298874283
799,51710301,0.8777767801733376,0.12222321982666239
800,51705355,0.803428515811647,0.19657148418835302
801,51705387,0.7577083251336387,0.24229167486636122
802,51705498,0.7911149090586451,0.20888509094135485
803,51717241,0.6940369914676154,0.30596300853238456
804,51705573,0.6762230658984588,0.3237769341015412
805,51705992,0.8211723876758013,0.1788276123241987
806,51706043,0.7916503050998871,0.20834969490011296
807,51706168,0.7702655390222432,0.22973446097775685
808,51706260,0.9007443405393782,0.09925565946062173
809,51706624,0.7695383791013263,0.2304616208986737
810,51706625,0.9095855136210541,0.09041448637894586
811,51707064,0.8444907577738724,0.1555092422261276
812,51710500,0.6944135627871251,0.3055864372128749
813,51713540,0.8947343518323181,0.10526564816768195
814,51710830,0.8460393729061815,0.1539606270938185
815,51716609,0.7469659836033553,0.25303401639664463
816,51716558,0.7891028015036881,0.2108971984963119
817,51716540,0.706424765009536,0.293575234990464
818,51715874,0.8881291771225222,0.1118708228774778
819,51714553,0.8979586131066967,0.10204138689330333
820,51714342,0.7452610147144525,0.2547389852855475
821,51714071,0.7137126862957737,0.2862873137042263
822,51714016,0.753875102189509,0.246124897810491
823,51713695,0.7575246810614156,0.24247531893858448
824,51713526,0.8400540249624611,0.15994597503753893
825,51713404,0.9072557759300411,0.09274422406995882
826,51713325,0.6940369914676154,0.30596300853238456
827,51712933,0.8855799810389652,0.11442001896103486
828,51712989,0.8262785337255867,0.17372146627441326
829,51713143,0.7225191453912401,0.27748085460875993
830,51716737,0.8325946791415982,0.16740532085840176
831,51710760,0.7080143426136811,0.2919856573863188
832,51716929,0.9099348806566501,0.09006511934334989
833,51712804,0.7225831552983997,0.2774168447016004
834,51710946,0.8382159987370288,0.16178400126297127
835,51711010,0.6870248893367408,0.31297511066325917
836,51711142,0.8984185426670044,0.10158145733299556
837,51711233,0.7028367741841146,0.2971632258158854
838,51711393,0.9035010603860759,0.09649893961392411
839,51711564,0.7842117543631584,0.21578824563684157
840,51711803,0.8765247662492374,0.12347523375076266
841,51711837,0.919585417280796,0.08041458271920394
842,51711978,0.8436685200230992,0.15633147997690075
843,51712123,0.751096682416679,0.24890331758332096
844,51712130,0.8592293120709709,0.14077068792902908
845,51712334,0.9294652503473262,0.07053474965267376
846,51712382,0.7492733991578491,0.250726600842151
847,51712624,0.7592973958322651,0.24070260416773495
848,51712727,0.7815597003445482,0.21844029965545178
849,51717027,0.8625153197917824,0.1374846802082176
850,51704604,0.8170839534179009,0.1829160465820991
851,51703184,0.7626865692060913,0.23731343079390865
852,51704232,0.7537374625302463,0.2462625374697537
853,51697516,0.6884964064545178,0.31150359354548224
854,51697134,0.7689384304497655,0.2310615695502345
855,51697045,0.7772090665618843,0.2227909334381157
856,51696992,0.8403509470897156,0.15964905291028442
857,51696868,0.8613969093189197,0.13860309068108037
858,51696844,0.7702655390222432,0.22973446097775685
859,51696726,0.8413171619766341,0.1586828380233659
860,51696709,0.7171110417592651,0.2828889582407349
861,51696654,0.6367715074204765,0.36322849257952355
862,51696574,0.9159489417938698,0.08405105820613029
863,51696102,0.8053424262700464,0.19465757372995363
864,51695755,0.7294511757590623,0.2705488242409377
865,51695331,0.7652958233731577,0.2347041766268423
866,51694726,0.8456699246952226,0.15433007530477733
867,51694712,0.7063256202331686,0.2936743797668314
868,51694556,0.6553439196494311,0.3446560803505689
869,51694195,0.7878207759519653,0.2121792240480347
870,51694180,0.9110689687652435,0.08893103123475657
871,51694056,0.7758202904045597,0.22417970959544026
872,51692713,0.7423092685980761,0.2576907314019239
873,51685612,0.8139178133471824,0.1860821866528176
874,51537234,0.7359415063332323,0.2640584936667677
875,51545523,0.7581004724790719,0.24189952752092808
